roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,n,fold,variant,subset
0.5165020161290322,0.574097461733178,0.7075471698113207,0.24778070560485935,0.010985953376750235,1096,0.5474452376365662,1.0,0.0,1096,7,lr_early_all,no_filing
0.48959856589445594,0.5328979968328438,0.6747195858498706,0.25186352961129904,0.03987758898133867,1584,0.5378788113594055,0.07911699172523297,0.542632269508075,1584,7,gb_early_all,all
0.47910781544256115,0.5074287663034339,0.6591230551626591,0.2529861244512662,0.054330930640983044,488,0.5163934230804443,0.21138889071369527,0.456375126724268,488,7,gb_early_all,filing
0.4941717069892473,0.5447266451092116,0.6815642458100558,0.2513636881132114,0.03344216002708672,1096,0.5474452376365662,0.06505355182017532,0.5655449569722946,1096,7,gb_early_all,no_filing
0.5136932707355242,0.5610198061113174,0.6960865945045795,0.2496850151938827,0.028441184853966423,1584,0.5378788113594055,0.6078575438383622,0.180327591577774,1584,7,late_M1M2,all
0.5053302394404089,0.5264878681938936,0.6812585499316005,0.25380219667472215,0.053270586928656966,488,0.5163934230804443,1.2296565407885733,-0.23379497613548594,488,7,late_M1M2,filing
0.5186458333333334,0.5806665045299277,0.7025733093955715,0.2478518176002243,0.018653797134197344,1096,0.5474452376365662,0.49700966968412325,0.2721323250671729,1096,7,late_M1M2,no_filing
0.5137558044075015,0.5611538411380543,0.6995073891625616,0.2489873901780608,0.023350301014352315,1584,0.5378788113594055,1.0,0.0,1584,7,late_all,all
0.5052293516276567,0.5264316633299155,0.6810810810810811,0.25191713818555383,0.045726014041038265,488,0.5163934230804443,1.0,0.0,488,7,late_all,filing
0.5187432795698925,0.5807862759721728,0.7075471698113207,0.24768290383895805,0.013387452769226704,1096,0.5474452376365662,1.0,0.0,1096,7,late_all,no_filing
0.5345747068934554,0.578537450999874,0.6995073891625616,0.24856696765462954,0.024449247103956243,1584,0.5378788113594055,1.0,0.0,1584,7,cross_modal,all
0.4939467312348669,0.5349318417670028,0.6810810810810811,0.2519381858585134,0.04586067514352632,488,0.5163934230804443,1.0,0.0,488,7,cross_modal,filing
0.553608870967742,0.6037990449327519,0.7075471698113207,0.24706591429377606,0.014915750070459645,1096,0.5474452376365662,1.0,0.0,1096,7,cross_modal,no_filing
0.5354811905246657,0.5052164451435196,0.6347673397717296,0.26527173402815407,0.131980986738699,1558,0.46662387251853943,0.02698244627831434,0.5042695106243974,1558,8,lr_M1_numeric,all
0.5452532563714936,0.5240754808017534,0.6517150395778364,0.2627450291471771,0.11932461606232089,512,0.486328125,0.4044020111385626,0.23227579915937607,512,8,lr_M1_numeric,filing
0.5276828334020861,0.4970003320998573,0.6263157894736842,0.26650851500239897,0.13851092202826396,1046,0.456978976726532,0.5887389538818568,0.10538365279866452,1046,8,lr_M1_numeric,no_filing
0.49549108894174665,0.4771910398728035,0.6363238512035011,0.2609609740480405,0.10990287296578671,1558,0.46662387251853943,1.0,0.0,1558,8,lr_M2_visual,all
0.4866691098996747,0.487861252678656,0.6544021024967148,0.25792015906329746,0.09017932597443457,512,0.486328125,1.0,0.0,512,8,lr_M2_visual,filing
0.4991270846838352,0.47303207223593624,0.6272965879265092,0.262449403562561,0.11955721310680423,1046,0.456978976726532,1.0,0.0,1046,8,lr_M2_visual,no_filing
0.5060756086781641,0.4777529017679847,0.6363238512035011,0.2608199979829145,0.10824403961181656,1558,0.46662387251853943,-0.04321811180855448,0.491468584446186,1558,8,lr_M3_text,all
0.5241956418831217,0.5024673920874118,0.6544021024967148,0.259247525407182,0.0963896558098431,512,0.486328125,-0.47657314460074224,0.7640357854602656,512,8,lr_M3_text,filing
0.4834256585538335,0.4492372928635604,0.6272965879265092,0.26158969775229796,0.11404656103978739,1046,0.456978976726532,1.0,0.0,1046,8,lr_M3_text,no_filing
0.5308506183200168,0.4856195023529831,0.6363238512035011,0.2603548984070573,0.10885445751178956,1558,0.46662387251853943,0.8679849638662794,-0.032882664508964154,1558,8,gb_M1_numeric,all
0.5164307419793241,0.49764434585293693,0.6544021024967148,0.25803869695436754,0.08862861206346623,512,0.486328125,0.7422673233788807,0.05955650917972999,512,8,gb_M1_numeric,filing
0.5385611261712534,0.48139673449746206,0.6272965879265092,0.2614886413743395,0.11875468259070092,1046,0.456978976726532,0.9329634766541848,-0.08015948531144435,1046,8,gb_M1_numeric,no_filing
0.5189485166444034,0.48362821258615124,0.6314855875831485,0.26170472716100274,0.11451907026508273,1558,0.46662387251853943,0.3475343285867016,0.30195499887443455,1558,8,gb_M2_visual,all
0.526272389939988,0.5050732832757081,0.6405405405405405,0.25820807516693645,0.09872208518668496,512,0.486328125,0.08353416519066195,0.4870445948397019,512,8,gb_M2_visual,filing
0.5150844923095057,0.47306371451596874,0.6270627062706271,0.26341628148314605,0.12486416305419828,1046,0.456978976726532,0.9077317157781055,-0.08310542037151669,1046,8,gb_M2_visual,no_filing
0.5120096931656231,0.4771857441782813,0.6363238512035011,0.26056303870529784,0.10823013953367618,1558,0.46662387251853943,0.8507234341442835,-0.022417908213841153,1558,8,gb_M3_text,all
0.48097332294959305,0.4713037979021635,0.6544021024967148,0.257553476778729,0.08697008316143638,512,0.486328125,1.0,0.0,512,8,gb_M3_text,filing
0.5251672166892568,0.48147200049379624,0.6272965879265092,0.2620361703557791,0.11863657550334585,1046,0.456978976726532,1.0037459785568823,-0.12079280406352044,1046,8,gb_M3_text,no_filing
0.530214173275267,0.509130773256375,0.6363238512035011,0.2612022417873495,0.11191634919459392,1558,0.46662387251853943,1.0,0.0,1558,8,lr_early_M1M2,all
0.5457419029731092,0.5401152524361867,0.6544021024967148,0.25796635298770254,0.09248146538564839,512,0.486328125,1.0,0.0,512,8,lr_early_M1M2,filing
0.5210972950674759,0.49399253040050756,0.6272965879265092,0.26278615676384975,0.12142939339928993,1046,0.456978976726532,1.0,0.0,1046,8,lr_early_M1M2,no_filing
0.49861869079364446,0.4613324809133883,0.6363238512035011,0.2607427976623145,0.10721115236320136,1558,0.46662387251853943,-0.79872901705378,0.9249625567206456,1558,8,gb_early_M1M2,all
0.49601447615557287,0.4812555752004148,0.6544021024967148,0.2580271390788688,0.08795295544416779,512,0.486328125,-0.4953450495559111,0.7707954219365305,512,8,gb_early_M1M2,filing
0.5003609523248276,0.4520501222402178,0.6272965879265092,0.26207206840296854,0.1166377351683926,1046,0.456978976726532,-1.0993877516097956,1.0876061226300542,1046,8,gb_early_M1M2,no_filing
0.5298566384776963,0.5083523750686334,0.6363238512035011,0.26115652667004746,0.11174013262079152,1558,0.46662387251853943,1.0,0.0,1558,8,lr_early_all,all
0.5462610899873257,0.5362373196471716,0.6544021024967148,0.25778067321387116,0.09150262516021324,512,0.486328125,1.0,0.0,512,8,lr_early_all,filing
0.5255318522010726,0.49921580248884134,0.6272965879265092,0.2628089520711586,0.12164604805840906,1046,0.456978976726532,1.0,0.0,1046,8,lr_early_all,no_filing
0.5149990813342007,0.4795870725192402,0.636523266022827,0.26319385159890935,0.11878360483952859,1558,0.46662387251853943,0.6658401103039979,0.043349993058236336,1558,8,gb_early_all,all
0.5193015407638156,0.5120462780754336,0.6569536423841059,0.2548660983369163,0.08991709300217973,512,0.486328125,1.4237801820781952,-0.4017636892124443,512,8,gb_early_all,filing
0.5144712416759974,0.4684107951382406,0.6263952724885096,0.2672701514747607,0.1339726611228305,1046,0.456978976726532,0.370071160648783,0.24976871949621166,1046,8,gb_early_all,no_filing
0.5354811905246657,0.5052164451435196,0.6347673397717296,0.26527173402815407,0.131980986738699,1558,0.46662387251853943,0.02698244627831434,0.5042695106243974,1558,8,late_M1M2,all
0.5452532563714936,0.5240754808017534,0.6517150395778364,0.2627450291471771,0.11932461606232089,512,0.486328125,0.4044020111385626,0.23227579915937607,512,8,late_M1M2,filing
0.5276828334020861,0.4970003320998573,0.6263157894736842,0.26650851500239897,0.13851092202826396,1046,0.456978976726532,0.5887389538818568,0.10538365279866452,1046,8,late_M1M2,no_filing
0.5350044774612381,0.5047344281940813,0.6363238512035011,0.2617782605013572,0.1156276351054335,1558,0.46662387251853943,3.8054731319367234,-1.7491185905149988,1558,8,late_all,all
0.5447493395635775,0.5240418612630846,0.6544021024967148,0.2589135372536774,0.09804914144012626,512,0.486328125,4.045238128152796,-1.8776170622102688,512,8,late_all,filing
0.5268246508338735,0.4963270539847068,0.6272965879265092,0.2631804959724969,0.12423201505310656,1046,0.456978976726532,3.292457765890032,-1.456633665677721,1046,8,late_all,no_filing
0.5390283991876015,0.5157136952718607,0.6363238512035011,0.26183421990973704,0.11735885387566866,1558,0.46662387251853943,3.293020804304828,-1.4564433744124454,1558,8,cross_modal,all
0.5425657000626078,0.529539230869829,0.6544021024967148,0.258772951468491,0.09866208630526699,512,0.486328125,2.6004500226989933,-1.0349096735789913,512,8,cross_modal,filing
0.5356164181743178,0.5092244748749848,0.6272965879265092,0.26333266105879827,0.12651060163640807,1046,0.456978976726532,3.6503933358571294,-1.6729874806714138,1046,8,cross_modal,no_filing
0.5121860093597312,0.49127513057169364,0.6387931034482759,0.2539171782807243,0.07000328561068303,1579,0.4692843556404114,1.0,0.0,1579,9,lr_M1_numeric,all
0.5094133270838216,0.5184632980329805,0.6631439894319683,0.25191120021991137,0.04442413097352571,506,0.4960474371910095,1.0,0.0,506,9,lr_M1_numeric,filing
0.5070815976476354,0.47686460244578843,0.6269993602047345,0.2548631474314898,0.08206578194292347,1073,0.4566635489463806,1.0,0.0,1073,9,lr_M1_numeric,no_filing
0.5290881186811347,0.49265471578231135,0.6382978723404256,0.2533221507615454,0.06905625110711716,1579,0.4692843556404114,2.576484638006116,-0.9177419357873036,1579,9,lr_M2_visual,all
0.5256698695414421,0.5067399644771547,0.6622162883845126,0.2511891383260899,0.04028074617318019,506,0.4960474371910095,2.637798290446183,-0.9186781357221836,506,9,lr_M2_visual,filing
0.5350894388630237,0.4921462800898009,0.6267696267696268,0.25432802615049266,0.08262602963124532,1073,0.4566635489463806,2.824548087656369,-1.0665858417396143,1073,9,lr_M2_visual,no_filing
0.507918409940769,0.4744307593877145,0.6387931034482759,0.2540559317672861,0.07021106243638722,1579,0.4692843556404114,1.0,0.0,1579,9,lr_M3_text,all
0.5046636981485821,0.49171718676689186,0.6631439894319683,0.25284548736018975,0.049057165310213584,506,0.4960474371910095,1.0,0.0,506,9,lr_M3_text,filing
0.49874680575489205,0.45811016436941243,0.6269993602047345,0.25462674711676486,0.08018671882689765,1073,0.4566635489463806,1.0,0.0,1073,9,lr_M3_text,no_filing
0.4859757020603647,0.4598238901796539,0.6387931034482759,0.2537622175992003,0.06857110309673398,1579,0.4692843556404114,1.0,0.0,1579,9,gb_M1_numeric,all
0.5089446137020545,0.5025855671622601,0.6631439894319683,0.2517319090621438,0.041802629015697645,506,0.4960474371910095,1.0,0.0,506,9,gb_M1_numeric,filing
0.4762698218223825,0.44169824328952406,0.6269993602047345,0.2547196603948672,0.08119445277343174,1073,0.4566635489463806,1.0,0.0,1073,9,gb_M1_numeric,no_filing
0.502179696533421,0.4701719595579402,0.6413612565445026,0.2537191280036422,0.06889565754510867,1579,0.4692843556404114,1.0742759100495467,-0.19501141534351807,1579,9,gb_M2_visual,all
0.49307085383954385,0.49482250799051175,0.6666666666666666,0.2513031990276527,0.04044850173131644,506,0.4960474371910095,1.3915402587263608,-0.34008082078985047,506,9,gb_M2_visual,filing
0.5073213848146463,0.4591877040340984,0.629126213592233,0.25485841976678353,0.08231064370884011,1073,0.4566635489463806,0.940467692545327,-0.13286394406563767,1073,9,gb_M2_visual,no_filing
0.5109637044695454,0.4779480836709427,0.6387931034482759,0.25376176292488295,0.06859174666831913,1579,0.4692843556404114,1.0,0.0,1579,9,gb_M3_text,all
0.5190453870791345,0.5027872150378772,0.6631439894319683,0.25173416482993266,0.04183439209218698,506,0.4960474371910095,1.0,0.0,506,9,gb_M3_text,filing
0.48923058074001474,0.4556562520488576,0.6269993602047345,0.25471792754375044,0.08120985266423275,1073,0.4566635489463806,1.0,0.0,1073,9,gb_M3_text,no_filing
0.511337320720564,0.49252943118391446,0.6384083044982699,0.253342755933376,0.0665099606218658,1579,0.4692843556404114,2.2302672978188456,-0.7256801757345461,1579,9,lr_early_M1M2,all
0.5050386688539957,0.5011006679811194,0.6622340425531915,0.2514071464363215,0.03710934454736691,506,0.4960474371910095,2.450718378494126,-0.8105696782829435,506,9,lr_early_M1M2,filing
0.5202471383064375,0.4946303877777041,0.6269230769230769,0.2542555410270475,0.08037453722322348,1073,0.4566635489463806,1.0,0.0,1073,9,lr_early_M1M2,no_filing
0.4744346638581031,0.45270496632483676,0.6393013100436681,0.2550431573290451,0.06916207750968718,1579,0.4692843556404114,2.6097585754648915,-0.9359308209087394,1579,9,gb_early_M1M2,all
0.48968830560112486,0.4937455457649406,0.6612903225806451,0.2518468614899788,0.04090389162201797,506,0.4960474371910095,1.88266977137249,-0.5148545893217401,506,9,gb_early_M1M2,filing
0.46700738614485243,0.4369536344802711,0.628719275549806,0.25655045061382376,0.08248791919335427,1073,0.4566635489463806,3.219014333242049,-1.2788727898906502,1073,9,gb_early_M1M2,no_filing
0.5155743222568998,0.4881445901021083,0.6398616515348032,0.2533645153630038,0.06710299221103687,1579,0.4692843556404114,7.217840445289366,-3.4022738835713655,1579,9,lr_early_all,all
0.5035387860323411,0.48955135805422345,0.6657824933687002,0.25183016167742556,0.04137989514789902,506,0.4960474371910095,1.0,0.0,506,9,lr_early_all,filing
0.5179227780305948,0.491256137266272,0.627325208466966,0.2540880782380295,0.07923334190734821,1073,0.4566635489463806,1.0,0.0,1073,9,lr_early_all,no_filing
0.5161387726706155,0.4761846230377412,0.637999122422115,0.25286684000205,0.06189042133005146,1579,0.4692843556404114,-0.5568140907018554,0.66948636566045,1579,9,gb_early_all,all
0.4824544957425201,0.4856244640508085,0.6630727762803235,0.25218562174554077,0.033862741081912257,506,0.4960474371910095,-0.3903672359689789,0.5883851091417505,506,9,gb_early_all,filing
0.5349739209577483,0.477330851969885,0.6258945998698764,0.2531880855172351,0.07584939658195718,1073,0.4566635489463806,-0.8789772063676976,0.8434247604332283,1073,9,gb_early_all,no_filing
0.5295720483510962,0.4931115670731587,0.6375432525951558,0.25336031343912263,0.06921086116545991,1579,0.4692843556404114,-0.6925883339946085,0.8421983759696058,1579,9,late_M1M2,all
0.5257714241074916,0.5054729064648487,0.6604527296937417,0.2512373471616772,0.04083903493383511,506,0.4960474371910095,-0.09232481488321197,0.5456020771806624,506,9,late_M1M2,filing
0.5355095039731158,0.49270113522174075,0.6265214606021781,0.2543614513108723,0.08259032025233026,1073,0.4566635489463806,1.0,0.0,1073,9,late_M1M2,no_filing
0.5294174485230885,0.49026365907591923,0.6387931034482759,0.253705599612484,0.06868402396718121,1579,0.4692843556404114,1.0,0.0,1579,9,late_all,all
0.5255526911960003,0.5015587742188365,0.6631439894319683,0.251680232411637,0.041825454145584695,506,0.4960474371910095,1.0,0.0,506,9,late_all,filing
0.5331746420695208,0.4915926280379039,0.6269993602047345,0.2546607121974128,0.08134986054483273,1073,0.4566635489463806,1.0,0.0,1073,9,late_all,no_filing
0.5194216033934662,0.4759640811048184,0.6413612565445026,0.2535713046855083,0.0688604175029276,1579,0.4692843556404114,5.836145936651326,-2.671407013252697,1579,9,cross_modal,all
0.5014764471525661,0.4943143981172816,0.6666666666666666,0.251432548336671,0.04162787002038962,506,0.4960474371910095,6.83984025954829,-3.181565735279466,506,9,cross_modal,filing
0.5234816396541464,0.46808324599687545,0.629126213592233,0.2545798887605425,0.08170259810632384,1073,0.4566635489463806,5.342608066205062,-2.4196157856772293,1073,9,cross_modal,no_filing
0.5026822237474262,0.5152300855054488,0.08177570093457943,0.25381112520279875,0.07379414279157757,1480,0.5236486196517944,2.2503955024966116,-0.6448148503565121,1480,10,lr_M1_numeric,all
0.4581634938409854,0.5118951869308881,0.08239700374531835,0.2577385969595368,0.11573153328407443,425,0.5529412031173706,-3.896892964556473,2.3650319092262038,425,10,lr_M1_numeric,filing
0.5194066882416396,0.5207191285004241,0.08149405772495756,0.2522289683339706,0.05689992216500815,1055,0.5118483304977417,3.663795674558507,-1.3149864892259626,1055,10,lr_M1_numeric,no_filing
0.49763898421413866,0.5116498026747762,0.0,0.25251618838699147,0.05563462561216975,1480,0.5236486196517944,1.0,0.0,1480,10,lr_M2_visual,all
0.5155431131019037,0.5477964396930084,0.0,0.2544196250628585,0.085276461640307,425,0.5529412031173706,1.0,0.0,425,10,lr_M2_visual,filing
0.49235526788924844,0.5009668468114149,0.0,0.25174940110050475,0.04369364229784345,1055,0.5118483304977417,1.0,0.0,1055,10,lr_M2_visual,no_filing
0.5025193319606497,0.5219041361754102,0.0,0.25272220949549695,0.05704800171703256,1480,0.5236486196517944,1.0,0.0,1480,10,lr_M3_text,all
0.49500559910414327,0.5505752913794865,0.0,0.25473625404994404,0.08609563202990062,425,0.5529412031173706,1.0,0.0,425,10,lr_M3_text,filing
0.5049334771664868,0.5006275126045141,0.0,0.25191086453280503,0.045346390373312395,1055,0.5118483304977417,1.0,0.0,1055,10,lr_M3_text,no_filing
0.4784561885152139,0.5086069447637717,0.18143899895724713,0.2550090575354598,0.07140806166333388,1480,0.5236486196517944,0.015230570310304784,0.4670075317420069,1480,10,gb_M1_numeric,all
0.434020156774916,0.5163303071440879,0.20327868852459016,0.2598961021221348,0.11501515238150367,425,0.5529412031173706,-0.4178768319106983,0.7319336633208987,425,10,gb_M1_numeric,filing
0.49748471772743613,0.5090274676964912,0.1712538226299694,0.25304034289153865,0.05553654227427269,1055,0.5118483304977417,0.27416094109647055,0.29715880728151467,1055,10,gb_M1_numeric,no_filing
0.48428460306566007,0.5158394012295385,0.0299625468164794,0.2533268553946349,0.0643161039739479,1480,0.5236486196517944,0.958058987527809,0.011277135164863228,1480,10,gb_M2_visual,all
0.48562150055991044,0.5466266613781795,0.04065040650406504,0.2558398328911119,0.09417422416441085,425,0.5529412031173706,0.19909918301834992,0.3956359307997884,425,10,gb_M2_visual,filing
0.4832686084142394,0.5041544270198562,0.025225225225225224,0.2523145184884712,0.0533599911747123,1055,0.5118483304977417,1.5927807270785455,-0.3071924060100376,1055,10,gb_M2_visual,no_filing
0.49281537405628,0.5198693529113034,0.1791044776119403,0.25485971196461266,0.06133138309868138,1480,0.5236486196517944,-0.3606860038713774,0.727518402085882,1480,10,gb_M3_text,all
0.47210526315789475,0.5322372757700178,0.30303030303030304,0.2594149197266611,0.08544194137871357,425,0.5529412031173706,-0.5410823473415726,0.8067566870406323,425,10,gb_M3_text,filing
0.4979737504494786,0.5118233222466801,0.1118421052631579,0.2530246756623657,0.05271042439311535,1055,0.5118483304977417,-0.765417568832635,0.9449865676269289,1055,10,gb_M3_text,no_filing
0.4938329901624342,0.5072366610290127,0.0,0.2529984980788158,0.05849619041434989,1480,0.5236486196517944,1.0,0.0,1480,10,lr_early_M1M2,all
0.46945128779395295,0.5206003689859173,0.0,0.2550792014981497,0.08711728393034074,425,0.5529412031173706,1.0,0.0,425,10,lr_early_M1M2,filing
0.4994210715569939,0.5027559122263832,0.0,0.2521603000188945,0.046966406690225004,1055,0.5118483304977417,1.0,0.0,1055,10,lr_early_M1M2,no_filing
0.47448181194234723,0.5134146561372798,0.03018867924528302,0.2536723116852168,0.06116209107345058,1480,0.5236486196517944,1.2382107569862506,-0.04918950715816117,1480,10,gb_early_M1M2,all
0.44832026875699876,0.5283859733165114,0.04938271604938271,0.2563228853753852,0.0893567741658124,425,0.5529412031173706,3.767210955488508,-1.196370426439046,425,10,gb_early_M1M2,filing
0.48088097806544416,0.5089355638404565,0.021739130434782608,0.2526045450327793,0.05122848170863448,1055,0.5118483304977417,-0.1833162206835613,0.5970451803852026,1055,10,gb_early_M1M2,no_filing
0.49544543582704187,0.5071067696042113,0.0,0.2529454882880892,0.05827217496435144,1480,0.5236486196517944,1.0,0.0,1480,10,lr_early_all,all
0.4808958566629339,0.5232500274764119,0.0,0.25504172571618966,0.08761206392752363,425,0.5529412031173706,1.0,0.0,425,10,lr_early_all,filing
0.5008450197770586,0.5029111977363884,0.0,0.2521010324521246,0.04645282909325765,1055,0.5118483304977417,1.0,0.0,1055,10,lr_early_all,no_filing
0.47128071379547015,0.5212732272411102,0.08383233532934131,0.2535869433134534,0.06037589796829398,1480,0.5236486196517944,0.9086313955896127,0.10264818132366216,1480,10,gb_early_all,all
0.4332698768197089,0.5365659214521207,0.04938271604938271,0.25665662378359616,0.09100206068090756,425,0.5529412031173706,3.671757052711279,-1.144159910296286,425,10,gb_early_all,filing
0.4877831715210357,0.5189469878769641,0.09797297297297297,0.25235034217619207,0.04803836522939595,1055,0.5118483304977417,0.6818583363617802,0.19559567515930587,1055,10,gb_early_all,no_filing
0.5029787234042553,0.5154181968199917,0.06420927467300833,0.25362664194575313,0.07341887024024166,1480,0.5236486196517944,2.2782868430294463,-0.6719837203982439,1480,10,late_M1M2,all
0.45711086226203806,0.5114132680399235,0.06130268199233716,0.25734164585440433,0.11476222370038892,425,0.5529412031173706,-4.739550439420439,2.7580164748988647,425,10,late_M1M2,filing
0.519928083423229,0.5210104031765748,0.06551724137931035,0.2521300763901353,0.05676397043938809,1055,0.5118483304977417,3.8748822265447678,-1.4259233992540172,1055,10,late_M1M2,no_filing
0.5031233127430794,0.5156103708447495,0.0,0.25276960278674243,0.05758124239848683,1480,0.5236486196517944,1.0,0.0,1480,10,late_all,all
0.46040313549832024,0.5138358845553322,0.0,0.25496276394790296,0.0866125704889733,425,0.5529412031173706,1.0,0.0,425,10,late_all,filing
0.5190722761596548,0.5200282820107245,0.0,0.2518861018450427,0.0458861983007498,1055,0.5118483304977417,1.0,0.0,1055,10,late_all,no_filing
0.4833713109128346,0.5089706898047271,0.08909730363423213,0.2535853792783755,0.05988644732458593,1480,0.5236486196517944,-0.8069079887853691,0.8999326946220779,1480,10,cross_modal,all
0.4404703247480403,0.5062955595355595,0.05426356589147287,0.25717585578197283,0.10845233016878383,425,0.5529412031173706,-5.59180232201106,3.1637193353584276,425,10,cross_modal,filing
0.5006724199928084,0.5109173647030414,0.10420168067226891,0.2521389787911443,0.045747852639434886,1055,0.5118483304977417,1.1382793921060563,-0.018704240013194928,1055,10,cross_modal,no_filing
0.4930344244659597,0.4933102343116097,0.039525691699604744,0.2512423097921716,0.03525574645085871,1443,0.5010395050048828,-2.2838578449334372,1.5751453367663228,1443,11,lr_M1_numeric,all
0.4411067744633399,0.47380769071531215,0.06986899563318777,0.25258935274319255,0.041809909672504655,415,0.5084337592124939,-1.7937946446154505,1.3553182590434627,415,11,lr_M1_numeric,filing
0.5120631964631783,0.5031890958124352,0.026415094339622643,0.25069851327011544,0.03260989284789389,1028,0.49805447459220886,-2.940017322608509,1.8785993086008281,1028,11,lr_M1_numeric,no_filing
0.5005638158905794,0.49364198258903763,0.09382716049382717,0.25171575924863254,0.044900087391798134,1443,0.5010395050048828,0.6306246249523668,0.15188868995512916,1443,11,lr_M2_visual,all
0.4802992286962178,0.4934528048176896,0.11715481171548117,0.25332942288040927,0.04659708062100748,415,0.5084337592124939,0.45663642419864364,0.2776730985283713,415,11,lr_M2_visual,filing
0.5097050629844961,0.495545579754612,0.0840630472854641,0.2510643288914464,0.04525810047369435,1028,0.49805447459220886,0.9711548051944784,-0.03437199295736687,1028,11,lr_M2_visual,no_filing
0.5056227908406332,0.5068763334474343,0.0651890482398957,0.2512851765758702,0.03329237458418206,1443,0.5010395050048828,0.864650605936951,0.11513133446232593,1443,11,lr_M3_text,all
0.49370411671777714,0.5246965688021071,0.14345991561181434,0.2518958902850952,0.036825380562210824,415,0.5084337592124939,1.3530147542512234,-0.07814053695280665,415,11,lr_M3_text,filing
0.5132782218992248,0.5037565479563406,0.03018867924528302,0.25103863359014217,0.03403847530107584,1028,0.49805447459220886,-1.33064350300714,1.1183850047578883,1028,11,lr_M3_text,no_filing
0.4719004533579223,0.49136117240407184,0.23255813953488372,0.2523338595411015,0.036978605370454366,1443,0.5010395050048828,0.31868983176079807,0.33851662765868445,1443,11,gb_M1_numeric,all
0.4626312610352198,0.4940548717418082,0.2206405693950178,0.25339657082950096,0.06205369833198664,415,0.5084337592124939,-1.74486366887462,1.3320213368178144,415,11,gb_M1_numeric,filing
