roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,n,fold,variant,subset
0.4758925327034884,0.49361738701469665,0.23759398496240602,0.2519048467155317,0.02783574098311771,1028,0.49805447459220886,0.752520879325173,0.13688762158247136,1028,11,gb_M1_numeric,no_filing
0.4936097664054095,0.5048524794263455,0.005517241379310344,0.2509952980547915,0.03199547742632981,1443,0.5010395050048828,1.0,0.0,1443,11,gb_M2_visual,all
0.47873106588607006,0.49942216079188323,0.0,0.25175615234315923,0.03945908864104131,415,0.5084337592124939,1.0,0.0,415,11,gb_M2_visual,filing
0.49926947068798455,0.5076267092574822,0.007782101167315175,0.25068814384304766,0.02898249636301479,1028,0.49805447459220886,1.0,0.0,1028,11,gb_M2_visual,no_filing
0.4942456201014293,0.5008665625255563,0.02972972972972973,0.25102926763095146,0.03153821930640047,1443,0.5010395050048828,3.791592220717832,-1.2791179744819092,1443,11,gb_M3_text,all
0.49159000092928157,0.5071843736970145,0.06306306306306306,0.25138782489926775,0.03781724312094644,415,0.5084337592124939,3.3036589996563004,-1.0463227365083958,415,11,gb_M3_text,filing
0.49532347686531003,0.4970361029066127,0.015444015444015444,0.25088451931738026,0.02900340239628848,1028,0.49805447459220886,4.616010084942174,-1.6670900163082356,1028,11,gb_M3_text,no_filing
0.5110438758260335,0.4950865002629265,0.0,0.2511132643664068,0.03287453510292293,1443,0.5010395050048828,1.0,0.0,1443,11,lr_early_M1M2,all
0.5016030108725955,0.5042318917960682,0.0,0.25178244617186385,0.04131742260368687,415,0.5084337592124939,1.0,0.0,415,11,lr_early_M1M2,filing
0.5162268350290697,0.4933019092860905,0.0,0.25084311801498194,0.0294661751020599,1028,0.49805447459220886,1.0,0.0,1028,11,lr_early_M1M2,no_filing
0.5208410173659136,0.5087020813662948,0.0,0.2509276038154053,0.03156252349977562,1443,0.5010395050048828,1.0,0.0,1443,11,gb_early_M1M2,all
0.533942012824087,0.5386278895629446,0.0,0.2513784557322318,0.039102031212666366,415,0.5084337592124939,1.0,0.0,415,11,gb_early_M1M2,filing
0.5150458757267442,0.49790799537494473,0.0,0.25074559647544137,0.028518854755690104,1028,0.49805447459220886,1.0,0.0,1028,11,gb_early_M1M2,no_filing
0.5087405870600892,0.4954299286610361,0.0,0.251031114065132,0.03221799022289534,1443,0.5010395050048828,1.0,0.0,1443,11,lr_early_all,all
0.49349502834309084,0.5018363518763874,0.0,0.25156735718397144,0.03988186510223035,415,0.5084337592124939,1.0,0.0,415,11,lr_early_all,filing
0.5183010840600776,0.49572343653704554,0.0,0.2508146345959507,0.029124114889243324,1028,0.49805447459220886,1.0,0.0,1028,11,lr_early_all,no_filing
0.5164294221607499,0.505290453415791,0.0,0.25100624071856,0.031747505884209715,1443,0.5010395050048828,1.0,0.0,1443,11,gb_early_all,all
0.5384374128798439,0.5322416635108697,0.0,0.2514607983885324,0.03914745551880128,415,0.5084337592124939,1.0,0.0,415,11,gb_early_all,filing
0.505134523376938,0.49597447333693967,0.0,0.2508227373790283,0.028760176247608793,1028,0.49805447459220886,1.0,0.0,1028,11,gb_early_all,no_filing
0.5001210235131397,0.4932140681762567,0.03942181340341656,0.25133889608493104,0.04013629706702413,1443,0.5010395050048828,-2.718441530484629,1.7719753658727941,1443,11,late_M1M2,all
0.46963572158721306,0.48445680736865704,0.044444444444444446,0.2528288158442832,0.051649302300013224,415,0.5084337592124939,-3.93192069732426,2.343765914329004,415,11,late_M1M2,filing
0.5127975109011628,0.49956675093349817,0.03731343283582089,0.25073742069569843,0.035488515255500654,1028,0.49805447459220886,-2.0579824085266267,1.4609461654439253,1028,11,late_M1M2,no_filing
0.5051790379591209,0.49373196092918276,0.0,0.2510510396757011,0.0323636718006855,1443,0.5010395050048828,1.0,0.0,1443,11,late_all,all
0.48292444940061335,0.48946731029248847,0.0,0.2517560583132514,0.0395500449133428,415,0.5084337592124939,1.0,0.0,415,11,late_all,filing
0.513694585755814,0.49674233119950983,0.0,0.25076642612065897,0.029462562258056102,1028,0.49805447459220886,1.0,0.0,1028,11,late_all,no_filing
0.4911518364837867,0.48850778476876044,0.002758620689655172,0.25120060655831467,0.03218840952516508,1443,0.5010395050048828,1.0,0.0,1443,11,cross_modal,all
0.47007713037821774,0.4908311504740426,0.009433962264150943,0.25203156900325,0.03899430272979284,415,0.5084337592124939,1.0,0.0,415,11,cross_modal,filing
0.499545784883721,0.49143464769384554,0.0,0.25086514992927944,0.030404837846345543,1028,0.49805447459220886,1.0,0.0,1028,11,cross_modal,no_filing
0.5056875389766262,0.48775355145810667,0.6360327570518653,0.2520170223642159,0.0536639019397184,1517,0.4765985608100891,-3.1127589725661546,2.1141075916028864,1517,12,lr_M1_numeric,all
0.52478595582416,0.5214139636015995,0.6367583212735166,0.25163905406717335,0.059889176464412726,472,0.4788135588169098,-12.002583186178278,6.816240360826,472,12,lr_M1_numeric,filing
0.4974114761562073,0.47260270265296644,0.6357000663570007,0.2521877410591481,0.05085207293002549,1045,0.4755980968475342,-1.2997635790475022,1.1582164126300303,1045,12,lr_M1_numeric,no_filing
0.49326727775048684,0.48586937213969394,0.6455357142857143,0.25164785895403924,0.04685666144230549,1517,0.4765985608100891,1.0,0.0,1517,12,lr_M2_visual,all
0.48593423987337214,0.4887349927375632,0.6475644699140402,0.25153872151972606,0.0445763294542173,472,0.4788135588169098,1.0,0.0,472,12,lr_M2_visual,filing
0.49736374451086074,0.4865645626348796,0.6446173800259404,0.2516971535655185,0.047886635107404096,1045,0.4755980968475342,1.0,0.0,1045,12,lr_M2_visual,no_filing
0.5026094742379743,0.48369623452559374,0.6447841726618705,0.2517011541596077,0.04770530430012307,1517,0.4765985608100891,2.706512113536843,-0.9424362003285367,1517,12,lr_M3_text,all
0.5014569393481546,0.4946474929076529,0.6451612903225806,0.25172708728631166,0.04644176336375845,472,0.4788135588169098,2.697154862183171,-0.9378814001493749,472,12,lr_M3_text,filing
0.5082685896400299,0.4814699190983139,0.6446173800259404,0.2516894408239098,0.04827600232006324,1045,0.4755980968475342,1.0,0.0,1045,12,lr_M3_text,no_filing
0.511329786678094,0.4945877391048339,0.6445540116539669,0.2515483945809793,0.04714949642996559,1517,0.4765985608100891,0.8614342619111534,0.02542403913605068,1517,12,gb_M1_numeric,all
0.5159993524714008,0.5111519967261263,0.6456241032998565,0.25148762234620364,0.047528881734386984,472,0.4788135588169098,1.0,0.0,472,12,gb_M1_numeric,filing
0.5086871594530687,0.4893315041436811,0.6440677966101694,0.25157584385831333,0.04796248604175449,1045,0.4755980968475342,2.715408514102947,-0.9460827374429861,1045,12,gb_M1_numeric,no_filing
0.5009310840989302,0.479621725390208,0.6455357142857143,0.2516659508302225,0.04705059373938292,1517,0.4765985608100891,1.0,0.0,1517,12,gb_M2_visual,all
0.5063223972947695,0.4881246833696448,0.6475644699140402,0.2515610080874151,0.04483572518545864,472,0.4788135588169098,1.0,0.0,472,12,gb_M2_visual,filing
0.4983661090631379,0.47626340865223593,0.6446173800259404,0.25171335080592117,0.04805099923134737,1045,0.4755980968475342,1.0,0.0,1045,12,gb_M2_visual,no_filing
0.48494936087042867,0.4756974858263071,0.6433063791554358,0.2517657504962268,0.0470861613740834,1517,0.4765985608100891,-0.9109880062971428,0.9536347509186367,1517,12,gb_M3_text,all
0.4919508597740845,0.47657097566617085,0.6403508771929824,0.2516057002536421,0.0445165428536565,472,0.4788135588169098,-0.8390696576419507,0.9178223560757168,472,12,gb_M3_text,filing
0.4797507673779906,0.47167529950597087,0.6446173800259404,0.251838041132112,0.048246809210035435,1045,0.4755980968475342,1.0,0.0,1045,12,gb_M3_text,no_filing
0.5076838390278402,0.47963189414490537,0.6455357142857143,0.25177045566933337,0.04800755670401613,1517,0.4765985608100891,1.0,0.0,1517,12,lr_early_M1M2,all
0.5158464637743723,0.4919212453744024,0.6475644699140402,0.2516359974648489,0.04626158237729916,472,0.4788135588169098,1.0,0.0,472,12,lr_early_M1M2,filing
0.5036863516867629,0.4764085794292273,0.6446173800259404,0.2518311870305933,0.04879617456417007,1045,0.4755980968475342,1.0,0.0,1045,12,lr_early_M1M2,no_filing
0.5057833474433076,0.47970379447475586,0.6376677464136974,0.2516105752098238,0.04639052354430884,1517,0.4765985608100891,1.2910602804893674,-0.19861188418801323,1517,12,gb_early_M1M2,all
0.485511547593352,0.47616385766032815,0.6317365269461078,0.252056083844459,0.045003523844686796,472,0.4788135588169098,-0.6396081872689661,0.8129843383759987,472,12,gb_early_M1M2,filing
0.5150171099590242,0.48330842597392176,0.6403215003348962,0.25140935025714645,0.04762919404093581,1045,0.4755980968475342,2.351749588709057,-0.7549014457849716,1045,12,gb_early_M1M2,no_filing
0.510058147029415,0.478465654222336,0.6455357142857143,0.25177948214938256,0.04825853527748647,1517,0.4765985608100891,1.0,0.0,1517,12,lr_early_all,all
0.5210266925678106,0.4885005805715321,0.6475644699140402,0.25160668429042005,0.04645686286399675,472,0.4788135588169098,1.0,0.0,472,12,lr_early_all,filing
0.505812245737197,0.4759853274027851,0.6446173800259404,0.2518575305603207,0.049072310550996145,1045,0.4755980968475342,1.0,0.0,1045,12,lr_early_all,no_filing
0.5008962446565004,0.48640426059926656,0.6455357142857143,0.25166488475543364,0.04704589156027961,1517,0.4765985608100891,1.0,0.0,1517,12,gb_early_all,all
0.5108461040362615,0.4903304547016799,0.6475644699140402,0.2515605971179427,0.04483346921086373,472,0.4788135588169098,1.0,0.0,472,12,gb_early_all,filing
0.4992234428468622,0.486814374384123,0.6446173800259404,0.25171198883667356,0.04804519216370051,1045,0.4755980968475342,1.0,0.0,1045,12,gb_early_all,no_filing
0.5056875389766262,0.48775355145810667,0.6360327570518653,0.2520170223642159,0.0536639019397184,1517,0.4765985608100891,-3.1127589725661546,2.1141075916028864,1517,12,late_M1M2,all
0.52478595582416,0.5214139636015995,0.6367583212735166,0.25163905406717335,0.059889176464412726,472,0.4788135588169098,-12.002583186178278,6.816240360826,472,12,late_M1M2,filing
0.4974114761562073,0.47260270265296644,0.6357000663570007,0.2521877410591481,0.05085207293002549,1045,0.4755980968475342,-1.2997635790475022,1.1582164126300303,1045,12,late_M1M2,no_filing
0.5052955952492937,0.48741297796688565,0.6455357142857143,0.25167004859416503,0.04713725775448696,1517,0.4765985608100891,1.0,0.0,1517,12,late_all,all
0.5245521260522339,0.5192955339145836,0.6475644699140402,0.25154722947467245,0.045069540787771034,472,0.4788135588169098,1.0,0.0,472,12,late_all,filing
0.49660003818531623,0.47242803173339076,0.6446173800259404,0.25172552287588795,0.04807119860610454,1045,0.4755980968475342,1.0,0.0,1045,12,late_all,no_filing
0.5076159021151025,0.4874971662967099,0.6455357142857143,0.2516820204086121,0.04728460809284207,1517,0.4765985608100891,1.0,0.0,1517,12,cross_modal,all
0.5246240736743651,0.5183078249176618,0.6475644699140402,0.2515580906944723,0.04520948454653162,472,0.4788135588169098,1.0,0.0,472,12,cross_modal,filing
0.5002717032119726,0.47194268129320777,0.6446173800259404,0.25173799631777377,0.0482218943086401,1045,0.4755980968475342,1.0,0.0,1045,12,cross_modal,no_filing
0.47449519268720103,0.4852687904835147,0.5133991537376587,0.25026533886150654,0.02268366512031057,1332,0.4902402460575104,-3.5421819611720395,2.261057584601001,1332,13,lr_M1_numeric,all
0.48693298969072163,0.5224128439111145,0.5121951219512195,0.2503204099125254,0.012540855437044925,394,0.5076141953468323,-1.6361229875751633,1.3248253753966817,394,13,lr_M1_numeric,filing
0.4687785894722469,0.4714271798490204,0.5138888888888888,0.25024220667163294,0.026944084706363385,938,0.4829424321651459,-4.245984477008839,2.6063958662666784,938,13,lr_M1_numeric,no_filing
0.502398581825809,0.494421227107145,0.5155684286748733,0.2507452401092934,0.025323256264548195,1332,0.4902402460575104,1.2753992851163451,-0.15149332117683756,1332,13,lr_M2_visual,all
0.5034536082474227,0.5100574391441768,0.524822695035461,0.2501854965057629,0.03537854909234897,394,0.5076141953468323,-0.6705617665337215,0.8462058859892629,394,13,lr_M2_visual,filing
0.5010354793928222,0.490300781433733,0.511482254697286,0.2509803562924395,0.021591841173542587,938,0.4829424321651459,0.10821896325316398,0.42866061132986255,938,13,lr_M2_visual,no_filing
0.5063996012512771,0.48745233390877385,0.5495978552278821,0.25010286819201305,0.01142519992762238,1332,0.4902402460575104,-0.5736607498674057,0.7780260272025206,1332,13,lr_M3_text,all
0.5227061855670103,0.5067140439919016,0.5260545905707196,0.2502661558352058,0.00919253981605892,394,0.5076141953468323,2.5053530196257507,-0.7491830896046106,394,13,lr_M3_text,filing
0.5028970665210168,0.4854231022351518,0.5583103764921947,0.2500342804186464,0.0187316838734158,938,0.4829424321651459,-2.849924769112463,1.912675859613781,938,13,lr_M3_text,no_filing
0.5078768660335102,0.5106297869716866,0.5220535068691251,0.2500188878964256,0.012963441385930547,1332,0.4902402460575104,0.3281131580805464,0.32513249302832736,1332,13,gb_M1_numeric,all
0.507319587628866,0.5261913832840576,0.5204819277108433,0.24991096201213361,0.020171699744393905,394,0.5076141953468323,-0.38939573461543714,0.7034753190990695,394,13,gb_M1_numeric,filing
0.5090940124257527,0.5069222000004835,0.5227272727272727,0.2500642213702113,0.020352160138743535,938,0.4829424321651459,0.6489276741221186,0.1563406444108985,938,13,gb_M1_numeric,no_filing
0.5041927255422464,0.4954037210093373,0.4459346186085499,0.2502253685235528,0.015619253120939288,1332,0.4902402460575104,0.6846380049138526,0.14803362482216953,1332,13,gb_M2_visual,all
0.5090721649484536,0.5144616492598889,0.4628099173553719,0.2504453900549006,0.01812575882777605,394,0.5076141953468323,0.4631147263326856,0.28099005034341185,394,13,gb_M2_visual,filing
0.5025579754671036,0.49002362642268255,0.43855421686746987,0.25013295009780545,0.01937541353499014,938,0.4829424321651459,1.8337494113613302,-0.43472335336920387,938,13,gb_M2_visual,no_filing
0.5009675520482108,0.4927540132214784,0.6354733405875952,0.2504926765577392,0.012937216958906195,1332,0.4902402460575104,0.5340291105189958,0.2223240991889739,1332,13,gb_M3_text,all
0.4847422680412371,0.49988153160004584,0.6632302405498282,0.25064929940583164,0.003125751513892282,394,0.5076141953468323,-3.6037550228390836,2.3263152537498835,394,13,gb_M3_text,filing
0.5045834186750415,0.4874775658190147,0.6226114649681529,0.2504268882825277,0.017494086999635047,938,0.4829424321651459,0.5970973822985096,0.18413310730608023,938,13,gb_M3_text,no_filing
0.4826032337438851,0.47531756473046377,0.5010893246187363,0.25052457225972624,0.025626330963159135,1332,0.4902402460575104,-1.5146742739285064,1.247804381275348,1332,13,lr_early_M1M2,all
0.48118556701030923,0.49875035700895887,0.4937655860349127,0.2506575123884916,0.025651643894553662,394,0.5076141953468323,-1.4744883102653716,1.2441620931536954,394,13,lr_early_M1M2,filing
0.48335267745385857,0.4689318837955898,0.5040983606557377,0.25046873173655615,0.025615725395355213,938,0.4829424321651459,-1.4647193350663292,1.2159043652727735,938,13,lr_early_M1M2,no_filing
0.4855600186744312,0.4786335013857116,0.5131964809384164,0.25188096518747544,0.018683341549211016,1332,0.4902402460575104,-0.7800992416347132,0.8812164535251586,1332,13,gb_early_M1M2,all
0.48442010309278344,0.49343829019052265,0.5402843601895735,0.25200644738590844,0.013414667365814597,394,0.5076141953468323,0.34176923996947284,0.33643852770858895,394,13,gb_early_M1M2,filing
0.4857718304089575,0.47316669932449545,0.5010615711252654,0.2518282573130803,0.021208744332418643,938,0.4829424321651459,0.04479450367499708,0.45934251539427895,938,13,gb_early_M1M2,no_filing
0.48394066582917405,0.4735952455805529,0.5029239766081871,0.25050079171370826,0.020251326297383233,1332,0.4902402460575104,-1.005240483836875,0.9928524531938986,1332,13,lr_early_all,all
0.48355670103092785,0.49574549964198233,0.4832904884318766,0.25067034432697377,0.02064925767443643,394,0.5076141953468323,-0.9414353158800525,0.977367317580438,394,13,lr_early_all,filing
0.48351653353360186,0.4685758609609381,0.5107252298263534,0.2504295723857482,0.02008417398750773,938,0.4829424321651459,-0.9163087321700004,0.941480717543393,938,13,lr_early_all,no_filing
0.462790970416363,0.4718255479062488,0.5593008739076155,0.25330021162036553,0.05018766235948209,1332,0.4902402460575104,-1.584553083052098,1.2799612627126065,1332,13,gb_early_all,all
0.4467525773195876,0.47790375510877736,0.5256124721603563,0.2544090007656306,0.061313198743773396,394,0.5076141953468323,-0.6744990069968756,0.845871670033929,394,13,gb_early_all,filing
0.47137070162263045,0.47185619049116895,0.572419774501301,0.25283447289623506,0.04679906410395983,938,0.4829424321651459,-2.1504695838741053,1.5509443144060238,938,13,gb_early_all,no_filing
0.502398581825809,0.494421227107145,0.5155684286748733,0.2507452401092934,0.025323256264548195,1332,0.4902402460575104,1.2753992851163451,-0.15149332117683756,1332,13,late_M1M2,all
0.5034536082474227,0.5100574391441768,0.524822695035461,0.2501854965057629,0.03537854909234897,394,0.5076141953468323,-0.6705617665337215,0.8462058859892629,394,13,late_M1M2,filing
0.5010354793928222,0.490300781433733,0.511482254697286,0.2509803562924395,0.021591841173542587,938,0.4829424321651459,0.10821896325316398,0.42866061132986255,938,13,late_M1M2,no_filing
0.502319644013018,0.49432397683510304,0.5293701344656758,0.25004734652789495,0.010607181769070599,1332,0.4902402460575104,0.3460616144447231,0.316916178700263,1332,13,late_all,all
0.5029896907216495,0.5098525931521559,0.5290023201856149,0.2498669943057007,0.021454166294442148,394,0.5076141953468323,-2.704066501401893,1.861340652257185,394,13,late_all,filing
0.5010764434127581,0.4899515774656224,0.5295315682281059,0.2501231021521429,0.0179979482048984,938,0.4829424321651459,1.5637867728082704,-0.30042149001397356,938,13,late_all,no_filing
0.5054320492030664,0.4937361945259403,0.5390070921985816,0.2499883443140865,0.010637005111712547,1332,0.4902402460575104,1.8676133847818295,-0.4452048204075567,1332,13,cross_modal,all
0.49945876288659796,0.49565320045073297,0.5488372093023256,0.24986370436660268,0.006755705854895114,394,0.5076141953468323,0.9118367596770545,0.05091298422968238,394,13,cross_modal,filing
0.5072756650963792,0.49444066778561535,0.5346938775510204,0.2500406984071661,0.017942688810744456,938,0.4829424321651459,2.2093870099311226,-0.6237066425915301,938,13,cross_modal,no_filing
0.5547703180212015,0.5799939003879325,0.0,0.2507229090657919,0.03443020654208617,555,0.5099099278450012,1.0,0.0,555,14,lr_M1_numeric,all
0.5133023648648649,0.5743296118016237,0.0,0.2522054043235225,0.060346362570944834,138,0.5362318754196167,1.0,0.0,138,14,lr_M1_numeric,filing
0.5681588148693413,0.5826709911733043,0.0,0.25023229912438466,0.02585363606340413,417,0.5011990666389465,1.0,0.0,417,14,lr_M1_numeric,no_filing
0.47593405736853045,0.4905917118576933,0.11728395061728394,0.2515073618202909,0.03332209259419081,555,0.5099099278450012,-2.1397686322065184,1.5426445875006087,555,14,lr_M2_visual,all
0.4496410472972973,0.49710262219612233,0.09302325581395349,0.25325254443134987,0.08385382742243126,138,0.5362318754196167,-8.700721474244288,4.7330210196730285,138,14,lr_M2_visual,filing
0.48617500920132495,0.5006377470463268,0.12605042016806722,0.2509298193734656,0.018464918403782588,417,0.5011990666389465,0.7604853325491747,0.13408682084651252,417,14,lr_M2_visual,no_filing
0.47861671170234876,0.4778795276605475,0.0,0.25131246574066224,0.03415608365558326,555,0.5099099278450012,1.0,0.0,555,14,lr_M3_text,all
0.43475506756756765,0.4746029452802214,0.0,0.25266466499621854,0.05767331935298409,138,0.5362318754196167,1.0,0.0,138,14,lr_M3_text,filing
0.47904398233345596,0.4717301098450749,0.0,0.2508649753395429,0.026373400480836973,417,0.5011990666389465,1.0,0.0,417,14,lr_M3_text,no_filing
0.517226148409894,0.5416530125331498,0.0664451827242525,0.2505769762682455,0.032598520303477124,555,0.5099099278450012,1.3411154241502905,-0.13021972345803157,555,14,gb_M1_numeric,all
0.48215793918918914,0.5441799925004708,0.0975609756097561,0.2521862945104719,0.058187731331435226,138,0.5362318754196167,-1.0696123435466118,1.0492256927248054,138,14,gb_M1_numeric,filing
0.525062108943688,0.5472095083149975,0.0547945205479452,0.2500443961305303,0.024647420813819248,417,0.5011990666389465,2.9859965215101982,-0.9217823904800133,417,14,gb_M1_numeric,no_filing
0.4883665038453544,0.5096485890170579,0.02097902097902098,0.25109277829019155,0.03132648074803158,555,0.5099099278450012,1.0,0.0,555,14,gb_M2_visual,all
0.5102407094594595,0.5507386968187585,0.02666666666666667,0.25182942105527795,0.058348834929328026,138,0.5362318754196167,1.0,0.0,138,14,gb_M2_visual,filing
0.48203441295546556,0.4977619021790352,0.018957345971563982,0.2508489972312421,0.022383825659787613,417,0.5011990666389465,1.0,0.0,417,14,gb_M2_visual,no_filing
0.517550924963625,0.5162729862544171,0.0,0.2510108744405978,0.03331343123534869,555,0.5099099278450012,1.0,0.0,555,14,gb_M3_text,all
0.43918918918918914,0.5003663849272154,0.0,0.2522454973488529,0.059624846052972746,138,0.5362318754196167,1.0,0.0,138,14,gb_M3_text,filing
0.5473063121089436,0.5334651717343454,0.0,0.25060229419757807,0.024606055689881,417,0.5011990666389465,1.0,0.0,417,14,gb_M3_text,no_filing
0.4431121388484722,0.4706795213655741,0.0,0.25146459757904543,0.031171444520668334,555,0.5099099278450012,1.0,0.0,555,14,lr_early_M1M2,all
0.433910472972973,0.4825095411028282,0.0,0.2527485321630326,0.0578599273974616,138,0.5362318754196167,1.0,0.0,138,14,lr_early_M1M2,filing
0.4473454177401546,0.4749501609734915,0.0,0.25103969836420076,0.022339283862094494,417,0.5011990666389465,1.0,0.0,417,14,lr_early_M1M2,no_filing
0.5243647370609021,0.524040961870583,0.08387096774193549,0.25086966332540117,0.0381016708103919,555,0.5099099278450012,-0.6729016028317703,0.8297529681289473,555,14,gb_early_M1M2,all
0.4893369932432433,0.531219955510086,0.09523809523809523,0.25282210211095363,0.07596205674440526,138,0.5362318754196167,-3.551509542411229,2.230254169439317,138,14,gb_early_M1M2,filing
0.534320942215679,0.5219785009280287,0.07964601769911504,0.2502235325042832,0.026431595739682016,417,0.5011990666389465,0.6396590349328731,0.1975097554754669,417,14,gb_early_M1M2,no_filing
0.4461260652670963,0.47161324277719674,0.0,0.2513931523250107,0.031119348183744122,555,0.5099099278450012,1.0,0.0,555,14,lr_early_all,all
0.4364442567567568,0.48460176925584736,0.0,0.25270856473574776,0.05826266944045716,138,0.5362318754196167,1.0,0.0,138,14,lr_early_all,filing
0.45222211998527784,0.4727616638626412,0.0,0.2509578359876445,0.022136665471383765,417,0.5011990666389465,1.0,0.0,417,14,lr_early_all,no_filing
0.5222731760548742,0.5250430653599711,0.15709969788519637,0.2510139659246303,0.035341337063010174,555,0.5099099278450012,0.8147733990983981,0.12324406056691783,555,14,gb_early_all,all
0.49155405405405406,0.5451010092980264,0.25263157894736843,0.2521080881108027,0.05585424986235657,138,0.5362318754196167,0.9724779015377589,0.06907525117053276,138,14,gb_early_all,filing
0.5258557232241443,0.5168458369314166,0.11864406779661017,0.2506518823234509,0.028552900534465128,417,0.5011990666389465,0.4493271100243405,0.28882628631648904,417,14,gb_early_all,no_filing
0.47786323009769277,0.49403505304817164,0.05333333333333334,0.2513611802801782,0.030357521127177364,555,0.5099099278450012,-1.79782836706886,1.3756805114293649,555,14,late_M1M2,all
0.4467905405405405,0.4962996651634576,0.025,0.2530659494909009,0.08423769732265846,138,0.5362318754196167,-15.913863722893248,8.196846747172392,138,14,late_M1M2,filing
0.48796926757453074,0.5039417632955965,0.06363636363636363,0.2507970120521692,0.019573234250151183,417,0.5011990666389465,6.383392596066125,-2.5732075953076374,417,14,late_M1M2,no_filing
0.4750701517356059,0.4898031412477094,0.0,0.25104166086892504,0.03281028665778657,555,0.5099099278450012,1.0,0.0,555,14,late_all,all
0.4497466216216216,0.4961307548855488,0.0,0.25231459700671954,0.05917246454957914,138,0.5362318754196167,1.0,0.0,138,14,late_all,filing
0.48523187338976814,0.49768907121117567,0.0,0.2506204014276405,0.02408611182158693,417,0.5011990666389465,1.0,0.0,417,14,late_all,no_filing
0.4848004572853876,0.5056139423890658,0.0,0.2510138851594655,0.032688297048059145,555,0.5099099278450012,1.0,0.0,555,14,cross_modal,all
0.4451013513513513,0.4889741526804531,0.0,0.252283487835501,0.058984912655021204,138,0.5362318754196167,1.0,0.0,138,14,cross_modal,filing
0.49712458594037545,0.5171301841082001,0.0,0.2505937288781875,0.02398581908309838,417,0.5011990666389465,1.0,0.0,417,14,cross_modal,no_filing
